0.169264,1.550996,0.000000,0.000000
0.131211,1.545906,0.000000,0.000000
0.093479,1.540171,0.000000,0.000000
0.056075,1.533904,0.000000,0.000000
0.018994,1.527255,0.000000,0.000000
-0.017786,1.520408,0.000000,0.000000
-0.054307,1.513563,0.000000,0.000000
-0.090616,1.506881,0.000000,0.000000
-0.126663,1.499963,0.000000,0.000000
-0.162350,1.492355,0.000000,0.000000
-0.197655,1.484075,0.000000,0.000000
-0.232557,1.475141,0.000000,0.000000
-0.267036,1.465571,0.000000,0.000000
-0.301074,1.455387,0.000000,0.000000
-0.334652,1.444607,0.000000,0.000000
-0.367753,1.433253,0.000000,0.000000
-0.400360,1.421347,0.000000,0.000000
-0.432459,1.408909,0.000000,0.000000
-0.464041,1.395980,0.000000,0.000000
-0.495102,1.382599,0.000000,0.000000
-0.525631,1.368788,0.000000,0.000000
-0.555618,1.354568,0.000000,0.000000
-0.585054,1.339963,0.000000,0.000000
-0.613932,1.324995,0.000000,0.000000
-0.642242,1.309686,0.000000,0.000000
-0.669980,1.294059,0.000000,0.000000
-0.697139,1.278136,0.000000,0.000000
-0.723715,1.261941,0.000000,0.000000
-0.749703,1.245495,0.000000,0.000000
-0.775100,1.228822,0.000000,0.000000
-0.799905,1.211945,0.000000,0.000000
-0.824115,1.194886,0.000000,0.000000
-0.847730,1.177667,0.000000,0.000000
-0.870750,1.160311,0.000000,0.000000
-0.893177,1.142842,0.000000,0.000000
-0.915013,1.125280,0.000000,0.000000
-0.936262,1.107649,0.000000,0.000000
-0.956926,1.089971,0.000000,0.000000
-0.977011,1.072266,0.000000,0.000000
-0.996523,1.054558,0.000000,0.000000
-1.015469,1.036868,0.000000,0.000000
-1.033856,1.019216,0.000000,0.000000
-1.051693,1.001623,0.000000,0.000000
-1.068990,0.984111,0.000000,0.000000
-1.085755,0.966700,0.000000,0.000000
-1.102002,0.949408,0.000000,0.000000
-1.117741,0.932256,0.000000,0.000000
-1.132985,0.915264,0.000000,0.000000
-1.147749,0.898448,0.000000,0.000000
-1.162045,0.881829,0.000000,0.000000
-1.175890,0.865423,0.000000,0.000000
-1.189299,0.849248,0.000000,0.000000
-1.202288,0.833320,0.000000,0.000000
-1.214875,0.817657,0.000000,0.000000
-1.227076,0.802274,0.000000,0.000000
-1.238909,0.787185,0.000000,0.000000
-1.250394,0.772407,0.000000,0.000000
-1.261548,0.757953,0.000000,0.000000
-1.272391,0.743837,0.000000,0.000000
-1.282942,0.730071,0.000000,0.000000
-1.293220,0.716667,0.000000,0.000000
-1.303245,0.703637,0.000000,0.000000
-1.313035,0.690991,0.000000,0.000000
-1.322611,0.678738,0.000000,0.000000
-1.331991,0.666885,0.000000,0.000000
-1.341194,0.655440,0.000000,0.000000
-1.350238,0.644405,0.000000,0.000000
-1.359142,0.633785,0.000000,0.000000
-1.367912,0.623569,0.000000,0.000000
-1.376556,0.613748,0.000000,0.000000
-1.385095,0.604314,0.000000,0.000000
-1.393549,0.595260,0.000000,0.000000
-1.401938,0.586571,0.000000,0.000000
-1.410287,0.578232,0.000000,0.000000
-1.418618,0.570222,0.000000,0.000000
-1.426960,0.562519,0.000000,0.000000
-1.435340,0.555096,0.000000,0.000000
-1.443792,0.547926,0.000000,0.000000
-1.452348,0.540979,0.000000,0.000000
-1.461048,0.534225,0.000000,0.000000
-1.469929,0.527636,0.000000,0.000000
-1.479032,0.521182,0.000000,0.000000
-1.488399,0.514838,0.000000,0.000000
-1.498071,0.508580,0.000000,0.000000
-1.508088,0.502387,0.000000,0.000000
-1.518488,0.496238,0.000000,0.000000
-1.529308,0.490118,0.000000,0.000000
-1.540579,0.484012,0.000000,0.000000
-1.552330,0.477906,0.000000,0.000000
-1.564588,0.471788,0.000000,0.000000
-1.577375,0.465649,0.000000,0.000000
-1.590707,0.459476,0.000000,0.000000
-1.604601,0.453260,0.000000,0.000000
-1.619068,0.446991,0.000000,0.000000
-1.634116,0.440659,0.000000,0.000000
-1.649751,0.434254,0.000000,0.000000
-1.665975,0.427766,0.000000,0.000000
-1.682789,0.421186,0.000000,0.000000
-1.700190,0.414504,0.000000,0.000000
-1.718174,0.407711,0.000000,0.000000
-1.736734,0.400798,0.000000,0.000000
-1.755860,0.393758,0.000000,0.000000
-1.775540,0.386582,0.000000,0.000000
-1.795761,0.379265,0.000000,0.000000
-1.816506,0.371802,0.000000,0.000000
-1.837755,0.364188,0.000000,0.000000
-1.859487,0.356422,0.000000,0.000000
-1.881678,0.348503,0.000000,0.000000
-1.904300,0.340429,0.000000,0.000000
-1.927325,0.332211,0.000000,0.000000
-1.950718,0.323848,0.000000,0.000000
-1.974443,0.315349,0.000000,0.000000
-1.998461,0.306726,0.000000,0.000000
-2.022728,0.297991,0.000000,0.000000
-2.047198,0.289162,0.000000,0.000000
-2.071821,0.280258,0.000000,0.000000
-2.096540,0.271302,0.000000,0.000000
-2.121299,0.262323,0.000000,0.000000
