1.495330,1.857735,0.000000,0.000000
1.455416,1.903670,0.000000,0.000000
1.414529,1.949084,0.000000,0.000000
1.372702,1.993906,0.000000,0.000000
1.329964,2.038060,0.000000,0.000000
1.286337,2.081463,0.000000,0.000000
1.241837,2.124016,0.000000,0.000000
1.196468,2.165606,0.000000,0.000000
1.150222,2.206093,0.000000,0.000000
1.103079,2.245307,0.000000,0.000000
1.055006,2.283045,0.000000,0.000000
1.005967,2.319078,0.000000,0.000000
0.955943,2.353171,0.000000,0.000000
0.904953,2.385124,0.000000,0.000000
0.853387,2.415364,0.000000,0.000000
0.801627,2.444388,0.000000,0.000000
0.749721,2.472166,0.000000,0.000000
0.697715,2.498668,0.000000,0.000000
0.645656,2.523865,0.000000,0.000000
0.593588,2.547732,0.000000,0.000000
0.541558,2.570245,0.000000,0.000000
0.489608,2.591381,0.000000,0.000000
0.437782,2.611122,0.000000,0.000000
0.386122,2.629450,0.000000,0.000000
0.334668,2.646349,0.000000,0.000000
0.283459,2.661806,0.000000,0.000000
0.232535,2.675811,0.000000,0.000000
0.181931,2.688355,0.000000,0.000000
0.131682,2.699432,0.000000,0.000000
0.081820,2.709036,0.000000,0.000000
0.032379,2.717167,0.000000,0.000000
-0.016615,2.723825,0.000000,0.000000
-0.065135,2.729011,0.000000,0.000000
-0.113155,2.732730,0.000000,0.000000
-0.160654,2.734949,0.000000,0.000000
-0.207609,2.735634,0.000000,0.000000
-0.253995,2.734787,0.000000,0.000000
-0.299789,2.732416,0.000000,0.000000
-0.344967,2.728527,0.000000,0.000000
-0.389512,2.723129,0.000000,0.000000
-0.433403,2.716232,0.000000,0.000000
-0.476623,2.707848,0.000000,0.000000
-0.519158,2.697990,0.000000,0.000000
-0.560992,2.686672,0.000000,0.000000
-0.602113,2.673909,0.000000,0.000000
-0.642510,2.659719,0.000000,0.000000
-0.682170,2.644120,0.000000,0.000000
-0.721086,2.627132,0.000000,0.000000
-0.759248,2.608775,0.000000,0.000000
-0.796650,2.589074,0.000000,0.000000
-0.833284,2.568052,0.000000,0.000000
-0.869146,2.545737,0.000000,0.000000
-0.904231,2.522156,0.000000,0.000000
-0.938536,2.497339,0.000000,0.000000
-0.971847,2.471053,0.000000,0.000000
-1.003931,2.443110,0.000000,0.000000
-1.034795,2.413641,0.000000,0.000000
-1.064474,2.382788,0.000000,0.000000
-1.093025,2.350695,0.000000,0.000000
-1.120511,2.317490,0.000000,0.000000
-1.146998,2.283289,0.000000,0.000000
-1.172548,2.248188,0.000000,0.000000
-1.197218,2.212268,0.000000,0.000000
-1.221059,2.175601,0.000000,0.000000
-1.244119,2.138248,0.000000,0.000000
-1.266440,2.100265,0.000000,0.000000
-1.288063,2.061702,0.000000,0.000000
-1.309026,2.022609,0.000000,0.000000
-1.329365,1.983031,0.000000,0.000000
-1.349115,1.943014,0.000000,0.000000
-1.368313,1.902603,0.000000,0.000000
-1.386991,1.861842,0.000000,0.000000
-1.405186,1.820776,0.000000,0.000000
-1.422932,1.779448,0.000000,0.000000
-1.440266,1.737904,0.000000,0.000000
-1.457224,1.696189,0.000000,0.000000
-1.473844,1.654346,0.000000,0.000000
-1.490165,1.612420,0.000000,0.000000
-1.506227,1.570457,0.000000,0.000000
-1.522072,1.528500,0.000000,0.000000
-1.537742,1.486593,0.000000,0.000000
-1.553282,1.444780,0.000000,0.000000
-1.568738,1.403103,0.000000,0.000000
-1.584158,1.361604,0.000000,0.000000
-1.599592,1.320325,0.000000,0.000000
-1.615092,1.279306,0.000000,0.000000
-1.630712,1.238585,0.000000,0.000000
-1.646510,1.198201,0.000000,0.000000
-1.662544,1.158191,0.000000,0.000000
-1.678876,1.118592,0.000000,0.000000
-1.695572,1.079437,0.000000,0.000000
-1.712698,1.040762,0.000000,0.000000
-1.730327,1.002602,0.000000,0.000000
-1.748530,0.964991,0.000000,0.000000
-1.767444,0.927999,0.000000,0.000000
-1.787193,0.891696,0.000000,0.000000
-1.807843,0.856124,0.000000,0.000000
-1.829458,0.821326,0.000000,0.000000
-1.852104,0.787351,0.000000,0.000000
-1.875847,0.754254,0.000000,0.000000
-1.900747,0.722097,0.000000,0.000000
-1.926857,0.690946,0.000000,0.000000
-1.954225,0.660876,0.000000,0.000000
-1.982883,0.631966,0.000000,0.000000
-2.012852,0.604300,0.000000,0.000000
-2.044137,0.577966,0.000000,0.000000
-2.076725,0.553049,0.000000,0.000000
-2.110588,0.529635,0.000000,0.000000
-2.145680,0.507800,0.000000,0.000000
-2.181940,0.487616,0.000000,0.000000
-2.219297,0.469139,0.000000,0.000000
-2.257672,0.452413,0.000000,0.000000
-2.296978,0.437467,0.000000,0.000000
-2.337130,0.424313,0.000000,0.000000
-2.378044,0.412946,0.000000,0.000000
-2.419640,0.403346,0.000000,0.000000
-2.461846,0.395477,0.000000,0.000000
-2.504595,0.389291,0.000000,0.000000
-2.547829,0.384729,0.000000,0.000000
-2.591498,0.381723,0.000000,0.000000
-2.635556,0.380196,0.000000,0.000000
-2.679963,0.380065,0.000000,0.000000
-2.724679,0.381244,0.000000,0.000000
-2.769669,0.383638,0.000000,0.000000
-2.814893,0.387154,0.000000,0.000000
-2.860310,0.391689,0.000000,0.000000
-2.905875,0.397141,0.000000,0.000000
-2.951536,0.403399,0.000000,0.000000
-2.997235,0.410352,0.000000,0.000000
-3.042904,0.417879,0.000000,0.000000
-3.088466,0.425855,0.000000,0.000000
-3.133832,0.434150,0.000000,0.000000
-3.178899,0.442624,0.000000,0.000000
-3.223552,0.451130,0.000000,0.000000
