0.805955,1.129470,0.000000,0.000000
0.781424,1.152216,0.000000,0.000000
0.756566,1.174432,0.000000,0.000000
0.731404,1.196081,0.000000,0.000000
0.705962,1.217129,0.000000,0.000000
0.680264,1.237541,0.000000,0.000000
0.654336,1.257284,0.000000,0.000000
0.628203,1.276326,0.000000,0.000000
0.601893,1.294638,0.000000,0.000000
0.575435,1.312191,0.000000,0.000000
0.548893,1.329017,0.000000,0.000000
0.522329,1.345152,0.000000,0.000000
0.495766,1.360577,0.000000,0.000000
0.469228,1.375275,0.000000,0.000000
0.442737,1.389230,0.000000,0.000000
0.416316,1.402426,0.000000,0.000000
0.389986,1.414851,0.000000,0.000000
0.363769,1.426491,0.000000,0.000000
0.337686,1.437336,0.000000,0.000000
0.311756,1.447376,0.000000,0.000000
0.285998,1.456602,0.000000,0.000000
0.260432,1.465009,0.000000,0.000000
0.235074,1.472590,0.000000,0.000000
0.209940,1.479341,0.000000,0.000000
0.185046,1.485261,0.000000,0.000000
0.160407,1.490349,0.000000,0.000000
0.136033,1.494604,0.000000,0.000000
0.111937,1.498028,0.000000,0.000000
0.088127,1.500625,0.000000,0.000000
0.064611,1.502399,0.000000,0.000000
0.041395,1.503353,0.000000,0.000000
0.018483,1.503495,0.000000,0.000000
-0.004124,1.502831,0.000000,0.000000
-0.026425,1.501366,0.000000,0.000000
-0.048422,1.499108,0.000000,0.000000
-0.070118,1.496064,0.000000,0.000000
-0.091517,1.492239,0.000000,0.000000
-0.112625,1.487641,0.000000,0.000000
-0.133450,1.482274,0.000000,0.000000
-0.153998,1.476145,0.000000,0.000000
-0.174277,1.469257,0.000000,0.000000
-0.194294,1.461616,0.000000,0.000000
-0.214058,1.453226,0.000000,0.000000
-0.233574,1.444091,0.000000,0.000000
-0.252849,1.434215,0.000000,0.000000
-0.271890,1.423605,0.000000,0.000000
-0.290700,1.412266,0.000000,0.000000
-0.309285,1.400205,0.000000,0.000000
-0.327649,1.387430,0.000000,0.000000
-0.345794,1.373949,0.000000,0.000000
-0.363649,1.359684,0.000000,0.000000
-0.381134,1.344566,0.000000,0.000000
-0.398245,1.328628,0.000000,0.000000
-0.414982,1.311906,0.000000,0.000000
-0.431351,1.294439,0.000000,0.000000
-0.447360,1.276265,0.000000,0.000000
-0.463025,1.257425,0.000000,0.000000
-0.478360,1.237956,0.000000,0.000000
-0.493384,1.217897,0.000000,0.000000
-0.508115,1.197283,0.000000,0.000000
-0.522573,1.176150,0.000000,0.000000
-0.536777,1.154531,0.000000,0.000000
-0.550748,1.132458,0.000000,0.000000
-0.564505,1.109962,0.000000,0.000000
-0.578067,1.087073,0.000000,0.000000
-0.591454,1.063820,0.000000,0.000000
-0.604683,1.040233,0.000000,0.000000
-0.617774,1.016339,0.000000,0.000000
-0.630746,0.992167,0.000000,0.000000
-0.643616,0.967745,0.000000,0.000000
-0.656405,0.943099,0.000000,0.000000
-0.669129,0.918258,0.000000,0.000000
-0.681809,0.893249,0.000000,0.000000
-0.694462,0.868099,0.000000,0.000000
-0.707109,0.842834,0.000000,0.000000
-0.719769,0.817483,0.000000,0.000000
-0.732462,0.792071,0.000000,0.000000
-0.745208,0.766626,0.000000,0.000000
-0.758029,0.741173,0.000000,0.000000
-0.770944,0.715739,0.000000,0.000000
-0.783976,0.690351,0.000000,0.000000
-0.797147,0.665034,0.000000,0.000000
-0.810480,0.639813,0.000000,0.000000
-0.823997,0.614715,0.000000,0.000000
-0.837722,0.589764,0.000000,0.000000
-0.851679,0.564985,0.000000,0.000000
-0.865892,0.540404,0.000000,0.000000
-0.880387,0.516046,0.000000,0.000000
-0.895189,0.491935,0.000000,0.000000
-0.910322,0.468096,0.000000,0.000000
-0.925848,0.444580,0.000000,0.000000
-0.941821,0.421440,0.000000,0.000000
-0.958256,0.398698,0.000000,0.000000
-0.975169,0.376380,0.000000,0.000000
-0.992576,0.354511,0.000000,0.000000
-1.010491,0.333120,0.000000,0.000000
-1.028928,0.312232,0.000000,0.000000
-1.047898,0.291877,0.000000,0.000000
-1.067411,0.272082,0.000000,0.000000
-1.087473,0.252877,0.000000,0.000000
-1.108089,0.234291,0.000000,0.000000
-1.129259,0.216351,0.000000,0.000000
-1.150981,0.199085,0.000000,0.000000
-1.173247,0.182521,0.000000,0.000000
-1.196048,0.166683,0.000000,0.000000
-1.219368,0.151594,0.000000,0.000000
-1.243189,0.137275,0.000000,0.000000
-1.267491,0.123742,0.000000,0.000000
-1.292248,0.111008,0.000000,0.000000
-1.317431,0.099085,0.000000,0.000000
-1.343012,0.087976,0.000000,0.000000
-1.368959,0.077682,0.000000,0.000000
-1.395237,0.068199,0.000000,0.000000
-1.421813,0.059518,0.000000,0.000000
-1.448651,0.051624,0.000000,0.000000
-1.475716,0.044497,0.000000,0.000000
-1.502974,0.038113,0.000000,0.000000
-1.530387,0.032444,0.000000,0.000000
-1.557921,0.027456,0.000000,0.000000
-1.585541,0.023110,0.000000,0.000000
-1.613211,0.019365,0.000000,0.000000
-1.640893,0.016173,0.000000,0.000000
-1.668551,0.013486,0.000000,0.000000
-1.696147,0.011248,0.000000,0.000000
-1.723638,0.009403,0.000000,0.000000
-1.750983,0.007889,0.000000,0.000000
-1.778135,0.006641,0.000000,0.000000
-1.805043,0.005593,0.000000,0.000000
-1.831653,0.004672,0.000000,0.000000
-1.857903,0.003805,0.000000,0.000000
